#NOTE: most objects use renderer centroid position. collider or mesh centroid is used where no renderer is available, which is similar. otw we use transform.position which is not guaranteed to be the centroid. check comment col for notes.
#name,x,y,z,qx,qy,qz,qw,comment
Floor_Grass_2x8 (7),-39,0.5,43,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
Plant_Grass_Small (28),-31.51869,0.7123594,45.91771,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
Lamp_Wall_Box (2),7.62,2.521,26.86627,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
Road_8x (56),-94.5,0.2496797,64.00304,0.5,-0.5,-0.5,-0.5,
Plant_HedgeBush (40),-13.5,1.185905,42,0.5,-0.5,-0.5,-0.5,
Lamp_Garden_Pilar (12),-24.604,0.9818049,26.5,0.7071068,0,0,-0.7071068,
Plant_Bush,-51.09173,1.303241,24.48474,-0.7071068,0,0,0.7071068,
Floor_Grass_8x8 (27),-44,0.5,41,0.7071068,0,0,-0.7071068,
Plant_FlowersRedBush (9),-39.0314,0.9612298,0.9479383,-0.3512522,-0.6136953,-0.6136953,0.3512522,
Plant_FlowersRedBush (16),-31.19567,1.15923,38.72793,-0.7066224,-0.0261686,-0.02616857,0.7066224,
Plant_HedgeBush (28),-13.39329,0.9822258,21.65069,-0.5158896,0.5178586,0.4805068,0.4845551,
Plant_Grass_Small (27),-51.08862,0.433221,21.96122,0.5086893,0.5276288,0.489773,-0.4721922,
Plant_Bush (6),-43.7673,0.8273606,20.36035,-0.7071068,0,0,0.7071068,
Porch_Rail_2x,-21.5,1.179828,27.55426,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
Lamp_Garden_Small (13),-26.16769,0.5858276,-1.987142,-0.6649151,0.2922622,0.203335,0.6566015,
Plant_Grass_Small (19),-15.28862,0.2643737,17.11555,-0.01149219,0.6992618,0.7146849,0.01124421,
PowerLine_Short (8),-4.978838,7.88594,24.29961,-0.475914,-0.2595964,-0.2385687,0.8057299,
Plant_Bush_B (3),-52.34009,0.893921,0.4277776,0.7071068,0,0,-0.7071068,
Lamp_Garden_Small (6),-53.34856,0.5296588,24.59007,-0.6644619,-0.231448,-0.2152127,0.6772044,
Fence_Backyard_Tile (11),-58.59297,1.505944,28.39038,0,1,0,-4.371139E-08,
Tree_Billboard (2),-123.3,5.33,51.12,0,0.7966699,0,0.6044147,
Plant_Grass (47),-22.94053,0.4053595,2.17765,-0.6839296,0,0,0.729548,
Floor_Grass_2x8 (14),-51,0.5,48,0.5,-0.5,-0.5,-0.5,
Fence_Frontyard_Tile_Left_2x (5),5.06464,0.6866433,3.951384,0,0,0,1,
Road_8x (33),40.5,0.2496797,-24.00304,-0.5,-0.5,-0.5,0.5,
Stone_B (1),7.41048,0.586,-0.8025833,-0.1062622,-0.6990768,-0.6990768,0.1062622,
Road_8x (30),-79.5,0.2496797,39.99696,-0.5,-0.5,-0.5,0.5,
Lamp_Wall_Original (1),8.513,2.531285,-3.869709,-0.7071068,0,0,0.7071068,
FenceDark_Frontyard_Tile_Right_2x,-4.344371,0.7156433,20.17039,0,0,0,1,
Trashbin_Lid,-50.59203,0.9989334,8.18365,0.5,-0.5,-0.5,-0.5,
Trashbin (2),-50.592,0.4866849,8.156632,0.5,-0.5,-0.5,-0.5,
Mailbox (3),7.516647,0.8882847,7.346123,-0.7071068,0,0,0.7071068,
Lamp_Garden_Small (8),-51.69427,0.5131444,23.43219,-0.696252,-0.3538922,-0.3255991,0.5328966,
Plant_Box_C,-20.90281,1.125813,40.2994,-0.7071068,0,0,0.7071068,
Plant_HedgeBush (3),-34,1.695904,-5.65,-0.5,-0.5,-0.5,0.5,
Lamp_Garden_Pilar (3),-39.76853,0.7487985,1.7,0.7071068,0,0,-0.7071068,
Plant_FlowersRedBush (7),1.018995,1.05223,21.01789,-0.3071504,-0.6369134,-0.6369134,0.3071504,
Plant_Box_Hanging,-54.14489,2.574736,25.48229,-0.6655728,-0.2387736,-0.2387736,0.6655728,
Background_Bush_6x (43),-71,1.75,44.5,-0.5,-0.5,-0.5,0.5,
Floor_Grass_2x8 (16),-52,0.5,44,0.5,-0.5,-0.5,-0.5,
Floor_Grass_2x8 (3),17,0.5,39,-0.7071068,0,0,0.7071068,
Plant_FlowersRedBush (11),0.8890781,0.9602298,22.22887,0.04267684,-0.7058178,-0.7058178,-0.0426768,
Porch_Pilar (6),-17.52,1.803998,37.877,0.7071068,0,0,-0.7071068,
Road_Driveway (6),4.995679,0.1960433,19.50018,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
Plant_Treebush (1),-13.26544,0.6633162,3.456977,0.6507686,-0.2765867,-0.2765866,-0.6507686,
Fence_Backyard_End (1),-35.4521,1.510931,-5.47732,0,0,0,1,
Plant_Bush (6),-26.70932,0.9393606,3.647385,-0.70204,-0.08449776,-0.08449777,0.70204,
Plant_HedgeBush (34),14.88,1.093673,24.48153,0.5101688,-0.5101688,-0.48962,-0.48962,
Plant_Treebush (6),10.6703,0.6503162,16.96113,0.7071068,0,0,-0.7071068,
Plant_Grass (40),12.23944,0.5745986,-1.491287,0.7071068,0,0,-0.7071068,
Floor_Grass_45x45 (7),70.5,0.5,-10,0.5,-0.5,-0.5,-0.5,
Road_8x (27),-94.5,0.2496797,-15.99696,0.5,-0.5,-0.5,-0.5,
Floor_Grass_45x45 (9),-124.5,0.5,80,0.5,-0.5,-0.5,-0.5,
Plant_Lily (1),-27.13271,0.6171025,22.66792,-0.6402221,-0.3001927,-0.3001927,0.6402221,
Tree_Background (16),-97.30692,6.359616,-34.22902,-0.6858157,-0.1722118,-0.172212,0.6858156,
Plant_Treebush (7),0.8932989,0.6503162,16.96113,0.7071068,0,0,-0.7071068,
Background_Bush_6x (9),-56,1.75,53,-0.7071068,0,0,0.7071068,
FenceDark_Backyard_Tile (22),-13.46974,1.508002,47.5,0,0,0,1,
FenceDark_Backyard_Tile (17),-21.46974,1.508002,47.5,0,0,0,1,
Plant_Grass_Small (29),-55.01962,0.2243737,17.11555,-0.01149219,0.6992618,0.7146849,0.01124421,
Plant_Grass_Small (39),-59.04861,0.2243737,17.11555,-0.01149219,0.6992618,0.7146849,0.01124421,
FenceDark_Backyard_Tile (30),-13.5,1.508002,41.53026,0,0.7071068,0,-0.7071068,
Lamp_Garden_Small (18),-24.56013,0.3361613,3.121109,-0.6490332,0.06920247,0.08309072,0.7530358,
Plant_Grass (42),-10.34056,0.5795985,25.44671,0.7071068,0,0,-0.7071068,
Lamp_Wall_Box (1),-3.477,2.521,26.86627,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
Floor_Grass_8x8 (11),-12,0.5,31,-0.7071068,0,0,0.7071068,
Fence_Backyard_End (2),-7.0571,1.510931,-5.47732,0,0,0,1,
Porch_Rail_2x (1),-23.5,1.179828,27.55426,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
Plant_Grass_Small (25),-38.65062,0.2643737,17.11555,-0.01149219,0.6992618,0.7146849,0.01124421,
Lamp_Wall_Original (4),-52.722,2.402285,-4.872309,-0.7071068,0,0,0.7071068,
Tree_Background (17),-97.30692,6.359616,43.81099,-0.6858157,-0.1722118,-0.172212,0.6858156,
Road_8x (2),-38.99696,0.2496788,19.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
Plant_HedgeBush (14),-11.88,1.685905,-8.5,-0.5,-0.5,-0.5,0.5,
Floor_Grass_8x8 (10),-28,0.5,31,-0.7071068,0,0,0.7071068,
Plant_Grass (11),-56.00056,0.6495986,2.076713,0.7071068,0,0,-0.7071068,
Floor_Grass_2x8 (17),-33.63,0.5,43.43,0.5,-0.5,-0.5,-0.5,
Fence_Backyard_Tile (13),-64.79297,1.505944,28.39038,0,1,0,-4.371139E-08,
Plant_Treebush (4),-20.5627,0.9603162,26.69513,0.7071068,0,0,-0.7071068,
Background_Bush_6x (29),53.5,1.75,-30,-0.5,-0.5,-0.5,0.5,
Floor_Grass_45x45 (10),70.5,0.5,80,0.5,-0.5,-0.5,-0.5,
Plant_Grass (17),-10.98156,0.4091277,21.789,-0.7273767,0,0,0.6862385,
Plant_HedgeBush (6),-34,1.695904,-8.67,-0.5,-0.5,-0.5,0.5,
Plant_TallGrass (12),-39.98434,0.9084303,40.11335,-0.3705495,-0.60224,-0.60224,0.3705495,
Fence_Frontyard_Tile_Right_2x (4),-71.03439,0.9546433,-1.002371,0,-0.7071068,0,0.7071067,
Plant_TallGrass (6),-58.52364,0.8879979,-3.340017,-0.664463,-0.2418448,-0.2418448,0.664463,
Trashbin_Lid,4.534971,0.9989334,8.250649,0.5,-0.5,-0.5,-0.5,
Trashbin,4.535,0.4866849,8.223632,0.5,-0.5,-0.5,-0.5,
Lamp_Wall_Box (2),-21.5,2.5,-2.866273,0.7071068,0,0,-0.7071068,
Tree_Background (18),-97.33934,6.359617,59.39851,0.06155922,-0.7044219,-0.7044223,-0.06155903,
Plant_HedgeBush (26),-38.608,0.8909047,20.202,-0.7071068,0,0,0.7071068,
Plant_Fern (1),3.903555,0.3148853,6.905477,-0.7071068,0,0,0.7071068,
Plant_Bush (10),-21.79691,1.174361,27.23388,-0.427885,0.5629516,0.5629516,0.427885,
Porch_Floor_3x2 (7),-22,0.4409115,43,0.7071068,0,0,-0.7071068,
Flag_Usa,-55.29955,2.893666,25.15144,-0.5,0.5,0.5000001,0.4999999,
Flowerbed_High_7x (1),-34,0.6588073,-8.268,0.5,-0.5,-0.5,-0.5,
Fence_Backyard_End,-60.5781,1.510931,-5.997319,2.185569E-08,0,0,1,
Plant_Grass_Small (16),12.66238,0.2632381,6.863626,-0.01133193,0.689079,0.7245079,0.01140569,
Background_Bush_6x (32),51.66,1.75,69.96,-0.5,-0.5,-0.5,0.5,
FenceDark_Backyard_Tile (3),-40.5,1.508002,34.53026,0,0.7071068,0,-0.7071068,
Floor_Grass_8x8 (16),-52,0.5,-15,0.7071068,0,0,-0.7071068,
Flower_Red_02 (2),-48.40198,1.000695,-2.545848,-0.7071068,0,0,0.7071068,
Fence_Frontyard_Tile_Left_2x (3),-34.33762,0.7566433,2.959361,0,0.7071068,0,0.7071068,
Tree_Billboard (5),84.9,5.33,17.3,0,0.6941433,0,-0.7198368,
FenceDark_Backyard_Tile (28),-13.5,1.508002,39.53026,0,0.7071068,0,-0.7071068,
Floor_Grass_8x8 (24),-20,0.5,39,0.7071068,0,0,-0.7071068,
Floor_Grass_2x8 (1),17,0.5,-7,-0.7071068,0,0,0.7071068,
Plant_HedgeBush (15),-69.863,0.8819047,20.2,-0.7071068,0,0,0.7071068,
Plant_Grass_Small (2),-55.8582,0.3103594,6.863362,-0.005538098,0.7070851,0.7070851,0.005538116,
Flower_Yellow_02 (4),-50.0061,0.1706567,7.496833,-0.7071068,0,0,0.7071068,
Plant_Grass (30),9.05444,0.4091277,21.789,-0.7273767,0,0,0.6862385,
Lamp_Wall_Original (6),-0.7010002,2.437285,-2.869409,-0.7071068,0,0,0.7071068,
Plant_FlowersRedBush (1),-29.06091,1.281101,30.20026,-0.6343477,-0.3124148,-0.3124148,0.6343477,
Plant_Grass_Small (26),-42.31062,0.2643737,17.11555,-0.01149219,0.6992618,0.7146849,0.01124421,
Plant_Treebush (5),14.9403,0.6503162,7.011134,0.7071068,0,0,-0.7071068,
Background_House_B (4),-109.7822,5.551987,-44.25411,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
FenceDark_Backyard_Tile (9),-39.46974,1.508002,47.5,0,0,0,1,
Tree_Trunk,-43.44366,6.123858,17.18349,-0.7071068,0,0,0.7071068,
Tree_Groundplane,-44.22658,0.2091353,17.02155,-0.7223243,0,0,0.6915547,
Bone02,-44.22742,4.789471,17,0.1453448,-0.2141547,-0.5424337,0.7992362,transform_position
Bone03,-44.22671,4.791191,17,0.2925844,-0.1771221,-0.8038689,0.4866385,transform_position
Bone01,-44.24154,0.2102061,17,9.793883E-06,-9.762231E-06,-0.7082503,0.7059615,transform_position
Tree_Grate,-44.23407,0.2729294,17.00352,-0.7071068,0,0,0.7071068,
TreeLarge_Skinned,-88.398,1.984,34,0,0,0,1,collider_centroid
Plant_Treebush (1),-37.53533,0.9443163,47.01173,0.7071068,0,0,-0.7071068,
Porch_4x (3),-24.49818,3.630279,57.02278,0.5,-0.5,-0.5,-0.5,
Road_8x (38),25.5,0.2496797,48.00304,0.5,-0.5,-0.5,-0.5,
Fence_Frontyard_Tile_Left_1x,-46.20936,0.6966433,3.994384,0,0,0,1,
Plant_Bush (5),-35.07544,1.145361,1.039213,-0.6325595,0.3160199,0.3160198,0.6325595,
Road_Driveway (5),-23.00432,0.1960433,19.50018,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
Plant_FlowersRed (1),-25.4999,1.106995,27.15377,0.6532815,-0.2705981,-0.2705981,-0.6532815,
Road_Walkway (2),-28.9987,0.1997427,19.50014,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
Plant_Grass_Small (40),-31.95544,0.2583594,6.849235,-0.03364577,0.7063059,0.7063059,0.03364579,
Plant_Grass (45),-55.40456,0.4939242,22.93027,-0.7288318,0,0,0.6846927,
Road_4x (6),-49.0004,0.2496783,4.499999,0.7071068,0,0,-0.7071068,
Plant_Box_Hanging (2),-52.5316,2.762522,-3.161709,-0.6655728,-0.2387736,-0.2387736,0.6655728,
Lamp_Garden_Small (30),-32.10873,0.7730157,37.88482,-0.4742734,-0.3738642,-0.4084045,0.6844678,
Background_Bush_6x (26),19,1.75,-17,-0.5,-0.5,-0.5,0.5,
FenceDark_Backyard_Tile (37),-13.5,1.508002,31.53026,0,0.7071068,0,-0.7071068,
Road_8x (8),-94.5,0.2496797,0.003038883,0.5,-0.5,-0.5,-0.5,
Background_Bush_6x (30),53.5,1.75,-36,-0.5,-0.5,-0.5,0.5,
Background_Bush_6x (44),-71,1.75,38.5,-0.5,-0.5,-0.5,0.5,
Fence_Frontyard_Tile_Left_2x (8),14.24364,0.6866433,3.951384,0,0,0,1,
Floor_Grass_2x8 (2),-44,0.5,36,0.5,-0.5,-0.5,-0.5,
Tree_Background (11),-97.33934,6.359617,-18.66149,0.06155922,-0.7044219,-0.7044223,-0.06155903,
Road_8x (51),25.5,0.2496797,64.00304,0.5,-0.5,-0.5,-0.5,
Flower_Red_01,5.429994,0.6545671,-0.7966316,-0.7071068,0,0,0.7071068,
Flower_Red_01,-22.40433,0.2845562,6.583098,-0.7071068,0,0,0.7071068,
Tree_Background (3),42.29065,6.359617,54.98851,0.06155922,-0.7044219,-0.7044223,-0.06155903,
Road_8x (40),40.5,0.2496797,55.99696,-0.5,-0.5,-0.5,0.5,
Background_Bush_6x (12),-50,1.75,-20,-0.7071068,0,0,0.7071068,
Plant_Lily (2),-30.30171,0.6171025,22.66792,-0.6402221,-0.3001927,-0.3001927,0.6402221,
Plant_TallGrass (4),-15.65855,0.425009,19.91607,-0.664463,-0.2418448,-0.2418448,0.664463,
Plant_Grass,2.148439,0.4125779,2.182213,-0.6839296,0,0,0.729548,
FenceDark_Frontyard_End,-2.289624,0.7156433,20.17602,2.185569E-08,0,0,1,
Lamp_WireHanging_2x (5),-23.47796,3.103767,27.49474,-0.7071068,0,0,0.7071068,
Fence_Backyard_Tile (20),-45.99962,1.505944,44.03297,0,0.7071068,0,-0.7071068,
Plant_Grass (61),-67.22057,0.5745986,-1.597287,0.7071068,0,0,-0.7071068,
Tree_Trunk,-31.52706,6.900257,15.67885,-0.5000001,0.5000001,0.5000001,0.5000001,
Tree_Groundplane,-32.0598,0.1693725,16.95334,0.1707498,0.6845704,0.6841111,-0.1849328,
Bone01,-32,0.2072061,16.99734,-0.5008017,0.4991833,-0.5008156,0.4991971,transform_position
Bone02,-32,4.786471,16.98322,-0.2807843,0.4137151,-0.4863328,0.7165756,transform_position
Bone03,-32,4.788191,16.98251,-0.3615328,0.2188612,-0.7753097,0.4693497,transform_position
TreeLargeSplit_Skinned (1),-14.99999,1.768,49,0,0.7071068,0,0.7071068,collider_centroid
Floor_Grass_8x8 (9),4,0.5,-7,0.7071068,0,0,-0.7071068,
AirVentGrid (2),-18.5,4,-2.98694,-0.5,-0.5,-0.5,0.5,
Floor_Grass_8x8,-68,0.5,-15,0.7071068,0,0,-0.7071068,
Road_8x (36),40.5,0.2496797,39.99696,-0.5,-0.5,-0.5,0.5,
Plant_HedgeBush (2),-66.848,0.8819047,20.2,-0.7071068,0,0,0.7071068,
Tree_Background,44.49483,6.359616,19.98167,-0.7071068,0,0,0.7071067,
Plant_Bush_B,-52.34009,0.981921,1.575592,0.7071068,0,0,-0.7071068,
Tree_Background (28),-14.4868,6.359618,76.82731,0.4634123,-0.5340869,-0.5340877,-0.463412,
Plant_Grass (16),-6.93856,0.4091277,21.789,-0.7273767,0,0,0.6862385,
Plant_HedgeBush (32),-13.5,1.185905,39,0.5,-0.5,-0.5,-0.5,
Plant_Grass_Small (17),16.37638,0.2632381,6.863626,-0.01133193,0.689079,0.7245079,0.01140569,
Plant_FlowersRed,-7.567235,1.022364,25.12592,-0.5227342,0.4761817,0.4761816,0.5227343,
Background_Bush_6x (36),-74.03813,1.639401,-19.99345,0.7051666,0.01094919,-0.01062133,-0.7088775,
FlowerPot_Hanging (1),-2.904,2.636525,25.048,-0.7071068,0,0,0.7071068,
Fence_Frontyard_End (5),8.247375,0.6536433,3.969018,2.185569E-08,0,0,1,
Floor_Grass_45x45 (14),-87,0,90.5,0.5,-0.5,-0.5,-0.5,
Lamp_Garden_Small (7),-51.69279,0.5998728,24.58651,-0.6597037,-0.256093,-0.3081728,0.6357962,
Road_Driveway (1),-47.00432,0.1960433,19.50018,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
FenceDark_Backyard_Tile (23),-15.46974,1.508002,47.5,0,0,0,1,
PowerLine_Short (4),-50.34187,8.727892,-1.834156,0.1610029,-0.7120848,-0.6108308,-0.3064294,
Plant_Punjab (2),-56.82625,0.7687954,25.06867,0.7071068,0,0,-0.7071068,
Ground_Moss_Stones (2),-55.65871,0.611565,25.10594,-0.5,-0.5,-0.5,0.5,
Fence_Frontyard_Tile_Right_2x,-59.23237,0.6966433,3.994384,0,0,0,1,
Fence_Frontyard_Tile_Right_1x,-70.57283,0.6966433,3.994384,2.185569E-08,0,0,1,
Background_Bush_6x (18),4,1.75,-20,-0.7071068,0,0,0.7071068,
Plant_Fern (3),-34.17323,0.2957591,16.75836,-0.7071068,0,0,0.7071068,
Background_Bush_6x,-38,1.75,53,-0.7071068,0,0,0.7071068,
Plant_Grass (2),12.84044,0.4125779,2.182213,-0.6839296,0,0,0.729548,
Stone_B,-8.094212,0.307,6.935567,-0.6783807,-0.1994987,-0.1994987,0.6783807,
Background_Bush_6x (28),19,1.75,-5,-0.5,-0.5,-0.5,0.5,
Lamp_Wall_Original (5),1.367,2.531285,-3.869709,-0.7071068,0,0,0.7071068,
Plant_FlowersRed (6),7.682,1.253146,-3.621,-0.7071068,0,0,0.7071068,
Plant_Bush,-22.90251,0.9733605,6.95735,-0.7071068,0,0,0.7071068,
Plant_Grass (19),-18.87556,0.4091277,21.789,-0.7273767,0,0,0.6862385,
Lamp_Garden_Pilar (13),-25.705,0.9818049,26.5,0.7071068,0,0,-0.7071068,
Background_House_B,53.74589,5.551987,9.782169,-0.5,-0.5,-0.5,0.5,
Flower_Red_02 (2),-46.13692,0.4117352,6.91464,-0.7071068,0,0,0.7071068,
Background_Bush_6x (27),19,1.75,-11,-0.5,-0.5,-0.5,0.5,
FenceDark_Backyard_Tile (21),-40.5,1.508002,46.53026,0,0.7071068,0,-0.7071068,
Background_House_A (6),-30,5.327052,64.19682,0.7071068,0,0,-0.7071068,
FenceDark_Backyard_Tile (1),13.55926,1.508002,31.308,2.185569E-08,0,0,1,
Plant_FlowersRed (18),-21.3364,1.106995,27.16208,0.5143246,-0.4852528,-0.4852528,-0.5143246,
Road_8x (52),40.5,0.2496797,63.99696,-0.5,-0.5,-0.5,0.5,
Road_8x (5),-6.996961,0.2496788,19.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
Floor_Grass_2x8 (11),-34,0.5,36.5,0.5,-0.5,-0.5,-0.5,
Fence_Frontyard_Tile_Right_2x (14),-11.49416,0.7026433,2.995708,0,-0.5371536,0,0.8434845,
Road_8x (18),-79.5,0.2496797,-8.003038,-0.5,-0.5,-0.5,0.5,
Plant_Box_C (1),-3.456879,1.311914,25.29895,-0.7071068,0,0,0.7071068,
FlowerPot_Hanging,-1.35,2.636525,25.048,-0.7071068,0,0,0.7071068,
Plant_Bush_B (10),-39.86615,1.063921,45.98026,0.7071068,0,0,-0.7071068,
Plant_FlowersRed,-52.28988,0.9779948,-0.1386985,-0.6327992,0.3155395,0.3155396,0.6327992,
Flowerbed_High_7x (3),-11.88,0.6498072,-1.5,0.5,-0.5,-0.5,-0.5,
Flower_Red_02 (1),-47.26684,1.000695,-2.525456,-0.7071068,0,0,0.7071068,
Tree_Background (12),60.44308,5.599616,49.80099,-0.6858157,-0.1722118,-0.172212,0.6858156,
Plant_Grass_Small (14),9.152382,0.2632381,6.863626,-0.01133193,0.689079,0.7245079,0.01140569,
Floor_Grass_45x45 (6),70.5,0.5,35,0.5,-0.5,-0.5,-0.5,
Floor_Grass_8x8 (13),-4,0.5,31,-0.7071068,0,0,0.7071068,
Floor_Grass_8x8 (7),-12,0.5,-7,0.7071068,0,0,-0.7071068,
Plant_Lily (15),-14.91043,0.6231025,22.15263,-0.3065964,-0.6371803,-0.6371802,0.3065964,
Plant_Treebush,-40.28424,0.9443159,43.40111,0.7071068,0,0,-0.7071068,
Fence_Backyard_Tile (22),-45.99962,1.505944,46.03297,0,0.7071068,0,-0.7071068,
Road_Driveway (8),-18.99568,0.1960433,4.499822,0.7071068,0,0,-0.7071068,
Background_House_A (3),-111.1968,5.327052,60,-0.5,-0.5,-0.5,0.5,
Lamp_Wall_Box (1),-57,2.5,27.36627,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
Road_8x (55),-79.5,0.2496797,63.99696,-0.5,-0.5,-0.5,0.5,
Lamp_Garden_Small (31),-32.21938,0.7599519,36.90771,-0.4250531,-0.5180734,-0.4341847,0.6020077,
Road_4x (2),-68.99959,0.2496783,19.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
FenceDark_Backyard_Tile (20),-17.46974,1.508002,47.5,0,0,0,1,
Fence_Backyard_Tile (18),-45.99962,1.505944,38.03297,0,0.7071068,0,-0.7071068,
Plant_Climber_Short,-30.80765,2.268979,26.88245,-0.7070442,0.009407375,-0.009407375,-0.7070442,
FenceDark_Backyard_Tile (8),-37.46974,1.508002,47.5,0,0,0,1,
Plant_FlowersRedBush,-26.93391,1.281101,30.20026,-0.6343477,-0.3124148,-0.3124148,0.6343477,
Plant_Punjab (1),-28.77329,2.467636,39.92032,0.7071068,0,0,-0.7071068,
Road_8x (48),-94.5,0.2496797,56.00304,0.5,-0.5,-0.5,-0.5,
Claypot (1),-26.95,0.8277189,30.201,-0.7071068,0,0,0.7071068,
Plant_Lily (14),-14.80163,0.6231025,21.53108,0.08145332,-0.7023997,-0.7023997,-0.08145325,
Trashbin_Lid,-43.87401,0.9989337,15.79326,0.4984475,0.5015478,0.5015479,-0.4984475,
Trashbin (3),-43.87285,0.486685,15.82034,0.4984475,0.5015478,0.5015479,-0.4984475,
Plant_Punjab (8),-50.77625,0.2296357,7.067826,0.623943,0.3327088,0.3327089,-0.623943,
Background_Bush_6x (1),-32,1.75,53,-0.7071068,0,0,0.7071068,
Fence_Backyard_Tile (5),-70.61216,1.505944,-5.999615,0,1,0,-4.371139E-08,
FenceDark_Backyard_Tile (29),-13.5,1.508002,43.53026,0,0.7071068,0,-0.7071068,
Flower_Red_01 (3),-5.438587,0.8650534,24.83026,-0.7071068,0,0,0.7071068,
Background_Bush_6x (13),-44,1.75,-20,-0.7071068,0,0,0.7071068,
Plant_TallGrass (1),-31.55975,0.448355,16.85432,-0.664463,-0.2418448,-0.2418448,0.664463,
Tree_Background (30),42.30127,6.389617,-44.11819,-0.6532815,-0.2705981,-0.2705981,0.6532815,
Background_House_B (1),53.25411,5.551987,-18.78217,0.5,-0.5,-0.5,-0.5,
AirVentGrid,-32,5.5,27.01389,-0.5,-0.5,-0.5,0.5,
Background_Bush_6x (41),-68,1.75,53,0.7071068,0,0,-0.7071068,
Plant_Grass (7),-31.65856,0.4125779,2.182213,-0.6839296,0,0,0.729548,
Lamp_Garden_Pilar (16),-26.36,0.6523048,20.455,0.7071068,0,0,-0.7071068,
Road_8x (14),40.5,0.2496797,-0.003038883,-0.5,-0.5,-0.5,0.5,
Tree_Background (9),21.83065,6.359617,-18.66149,0.06155922,-0.7044219,-0.7044223,-0.06155903,
Plant_Grass_Small (20),-18.94962,0.2643737,17.11555,-0.01149219,0.6992618,0.7146849,0.01124421,
Plant_Box_D (2),-18.98791,1.04769,36.85595,-0.5,-0.5,-0.5,0.5,
Lamp_Wirehanging_3x (1),-22.0244,2.875255,39.87497,-0.7070871,-0.005276789,-0.005276789,0.7070871,
Fence_Frontyard_Tile_Right_2x (9),-67.20637,0.6966433,3.994384,0,0,0,1,
Plant_HedgeBush (23),-40.5,1.185905,27.81,0.5,-0.5,-0.5,-0.5,
Plant_Grass (6),-14.00056,0.4945779,2.088212,-0.6839296,0,0,0.729548,
Tree_Trunk,-14.24466,6.170858,7.183485,-0.7071068,0,0,0.7071068,
Tree_Groundplane,-15.02757,0.2252461,7.016126,-0.6909146,0,0,0.7229366,
Bone02,-15.02842,4.836471,7,0.1453448,-0.2141547,-0.5424337,0.7992362,transform_position
Bone03,-15.02771,4.838192,7,0.2925844,-0.1771221,-0.8038689,0.4866385,transform_position
Bone01,-15.04254,0.2572061,7,9.793883E-06,-9.762231E-06,-0.7082503,0.7059615,transform_position
Tree_Grate,-15.03507,0.3199294,7.003516,-0.7071068,0,0,0.7071068,
TreeLarge_Skinned (3),-30,2.078,14,0,0,0,1,collider_centroid
Trashbag (2),-44.38333,0.2453151,15.71455,0.6788532,0.1978845,0.1978846,-0.6788532,
Road_Walkway,-53.0013,0.1997427,4.499861,0.7071068,0,0,-0.7071068,
Porch_Floor_3x2,-28,0.4409115,45,0.7071068,0,0,-0.7071068,
FenceDark_Backyard_Tile (6),-40.5,1.508002,40.53026,0,0.7071068,0,-0.7071068,
Stone_D,-31.22506,0.579,39.92948,-0.6482109,-0.282529,-0.2825289,0.648211,
Lamp_Garden_Pilar (4),1.684,0.6503049,20.428,0.7071068,0,0,-0.7071068,
Floor_Grass_8x8 (3),-44,0.5,31,0.7071068,0,0,-0.7071068,
Plant_Bush_B (14),-21.57978,0.9609209,46.58091,-0.5,-0.5,-0.5,0.5,
Flower_Red_02 (9),-40.52412,0.0536523,17.03333,-0.7071068,0,0,0.7071068,
Road_8x (44),-94.5,0.2496797,-23.99696,0.5,-0.5,-0.5,-0.5,
Plant_Grass_Small (37),-31.59601,0.6552271,40.9453,0.005317788,-0.7070868,-0.7070868,-0.005317796,
Plant_HedgeBush (7),-34,1.695904,-11.75,-0.5,-0.5,-0.5,0.5,
Plant_Grass_Small (33),-35.35104,0.6393594,45.96777,-0.004146156,-0.7070947,-0.7070947,0.004146163,
Door_Paneled,-53.50045,1.796335,-5.000632,0.7071068,0,0,-0.7071068,
Door_Paneled,-55.49955,1.796335,-11.49937,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
WallDown_3x (10),-46.5,1.75,-11.46992,0.5,-0.5,-0.5,-0.5,
Wall_Door_Garage_B_5x,-42.5,1.75,-3.1,-0.5,-0.5,-0.5,0.5,
Porch_Floor_3x2 (11),-54.66,0.3573241,-13.39,-3.090862E-08,0.7071068,-0.7071068,-3.090862E-08,
